Date,Close,High,Low,Open,Volume
2023-08-21,16.950000762939453,17.049999237060547,16.75,16.899999618530273,79437088
2023-08-22,16.950000762939453,17.049999237060547,16.850000381469727,17.0,76696780
2023-08-23,17.0,17.299999237060547,16.950000762939453,17.049999237060547,103711610
2023-08-24,16.950000762939453,17.200000762939453,16.899999618530273,17.100000381469727,65221207
2023-08-25,16.850000381469727,17.049999237060547,16.799999237060547,16.950000762939453,57171325
2023-08-28,16.799999237060547,17.0,16.75,16.899999618530273,48816935
2023-08-29,16.850000381469727,17.0,16.799999237060547,16.850000381469727,60519632
2023-08-30,16.799999237060547,17.0,16.799999237060547,16.899999618530273,76931357
2023-08-31,16.799999237060547,17.0,16.700000762939453,16.899999618530273,122502581
2023-09-01,17.350000381469727,17.600000381469727,16.700000762939453,16.850000381469727,392364788
2023-09-04,18.600000381469727,19.0,17.450000762939453,17.450000762939453,776578716
2023-09-05,18.149999618530277,19.100000381469727,17.899999618530273,18.799999237060547,368062167
2023-09-06,18.0,18.299999237060547,17.899999618530273,18.149999618530277,168431922
2023-09-07,18.549999237060547,18.850000381469727,18.049999237060547,18.149999618530277,230732062
2023-09-08,18.350000381469727,18.950000762939453,18.299999237060547,18.649999618530277,153694460
2023-09-11,18.399999618530277,18.600000381469727,18.25,18.5,133672969
2023-09-12,17.549999237060547,18.600000381469727,17.450000762939453,18.549999237060547,301858096
2023-09-13,17.700000762939453,17.850000381469727,17.299999237060547,17.5,229941097
2023-09-14,17.5,18.0,17.399999618530273,17.75,154490813
2023-09-15,18.299999237060547,18.399999618530277,17.450000762939453,17.549999237060547,358807251
2023-09-18,18.549999237060547,19.0,18.25,18.399999618530277,493458905
2023-09-20,18.0,18.450000762939453,17.850000381469727,18.399999618530277,179937051
2023-09-21,17.700000762939453,18.200000762939453,17.649999618530273,18.049999237060547,180166816
2023-09-22,17.649999618530273,18.0,17.5,17.700000762939453,141097202
2023-09-25,17.450000762939453,17.75,17.399999618530273,17.75,115437155
2023-09-26,17.350000381469727,17.549999237060547,17.25,17.5,104957648
2023-09-27,17.350000381469727,17.700000762939453,17.299999237060547,17.399999618530273,160278361
2023-09-28,17.25,17.700000762939453,17.200000762939453,17.399999618530273,136298936
2023-09-29,17.25,17.450000762939453,17.0,17.399999618530273,135475544
2023-10-03,17.200000762939453,17.399999618530273,17.100000381469727,17.25,79015930
2023-10-04,17.200000762939453,17.5,17.049999237060547,17.200000762939453,154229605
2023-10-05,17.149999618530273,17.399999618530273,17.049999237060547,17.25,94470407
2023-10-06,17.299999237060547,17.5,17.149999618530273,17.200000762939453,130610068
2023-10-09,16.899999618530273,17.200000762939453,16.850000381469727,17.200000762939453,103002467
2023-10-10,17.049999237060547,17.149999618530273,16.950000762939453,17.0,65790049
2023-10-11,17.049999237060547,17.350000381469727,17.0,17.100000381469727,82337766
2023-10-12,17.100000381469727,17.25,17.049999237060547,17.100000381469727,49467423
2023-10-13,17.100000381469727,17.200000762939453,17.049999237060547,17.049999237060547,53963713
2023-10-16,17.049999237060547,17.200000762939453,17.049999237060547,17.149999618530273,67053870
2023-10-17,17.100000381469727,17.299999237060547,17.049999237060547,17.149999618530273,76798183
2023-10-18,17.049999237060547,17.25,16.950000762939453,17.149999618530273,76543547
2023-10-19,17.049999237060547,17.25,17.0,17.100000381469727,69004632
2023-10-20,17.299999237060547,17.850000381469727,17.049999237060547,17.100000381469727,242605105
2023-10-23,16.350000381469727,17.450000762939453,16.200000762939453,17.399999618530273,239210207
2023-10-25,16.0,16.700000762939453,15.850000381469728,16.399999618530273,156556497
2023-10-26,15.899999618530272,16.049999237060547,15.699999809265137,16.0,153370332
2023-10-27,15.949999809265137,16.149999618530273,15.899999618530272,15.949999809265137,74336446
2023-10-30,15.949999809265137,16.100000381469727,15.850000381469728,16.049999237060547,120388059
2023-10-31,15.949999809265137,16.149999618530273,15.899999618530272,16.100000381469727,52455781
2023-11-01,16.0,16.25,15.949999809265137,16.0,68205389
2023-11-02,16.049999237060547,16.200000762939453,15.899999618530272,16.100000381469727,77309428
2023-11-03,16.450000762939453,16.649999618530273,16.100000381469727,16.149999618530273,173537061
2023-11-06,16.700000762939453,16.899999618530273,16.5,16.549999237060547,146210916
2023-11-07,16.799999237060547,16.899999618530273,16.700000762939453,16.75,107607382
2023-11-08,17.950000762939453,18.299999237060547,16.850000381469727,16.899999618530273,460583338
2023-11-09,18.350000381469727,18.799999237060547,18.0,18.350000381469727,524322630
2023-11-10,18.299999237060547,18.549999237060547,18.149999618530277,18.350000381469727,188889074
2023-11-13,19.399999618530277,19.5,18.149999618530277,18.399999618530277,493509056
2023-11-15,20.350000381469727,20.600000381469727,19.600000381469727,19.649999618530277,664202872
2023-11-16,20.149999618530277,20.600000381469727,19.899999618530277,20.399999618530277,270319207
2023-11-17,20.799999237060547,21.149999618530277,19.799999237060547,20.049999237060547,611686157
2023-11-20,20.149999618530277,21.100000381469727,20.0,20.899999618530277,290789131
2023-11-21,19.700000762939453,20.450000762939453,19.600000381469727,20.299999237060547,206049431
2023-11-22,19.200000762939453,19.850000381469727,19.049999237060547,19.700000762939453,195379978
2023-11-23,20.149999618530277,20.299999237060547,19.25,19.299999237060547,262350330
2023-11-24,19.799999237060547,20.399999618530277,19.600000381469727,20.299999237060547,168959338
2023-11-28,19.75,20.0,19.399999618530277,19.850000381469727,279844132
2023-11-29,19.850000381469727,20.450000762939453,19.799999237060547,19.850000381469727,204911091
2023-11-30,19.350000381469727,19.899999618530277,19.200000762939453,19.850000381469727,259007784
2023-12-01,19.299999237060547,19.649999618530277,19.200000762939453,19.450000762939453,123823351
2023-12-04,19.549999237060547,19.75,19.299999237060547,19.649999618530277,130093389
2023-12-05,19.600000381469727,19.850000381469727,19.350000381469727,19.549999237060547,152090824
2023-12-06,19.75,19.850000381469727,19.399999618530277,19.700000762939453,169448494
2023-12-07,20.049999237060547,20.450000762939453,19.5,19.75,300341296
2023-12-08,19.899999618530277,20.450000762939453,19.75,20.200000762939453,158754847
2023-12-11,20.25,20.75,19.950000762939453,20.0,267650645
2023-12-12,21.299999237060547,21.850000381469727,20.5,20.5,781360562
2023-12-13,21.200000762939453,21.700000762939453,20.899999618530277,21.549999237060547,342846077
2023-12-14,21.399999618530277,22.100000381469727,21.299999237060547,21.5,339666217
2023-12-15,21.950000762939453,22.100000381469727,21.399999618530277,21.950000762939453,337939556
2023-12-18,22.799999237060547,23.0,21.649999618530277,22.0,542808852
2023-12-19,22.149999618530277,23.049999237060547,22.049999237060547,22.899999618530277,310394626
2023-12-20,20.5,22.450000762939453,20.25,22.350000381469727,397366094
2023-12-21,21.149999618530277,21.25,19.950000762939453,20.149999618530277,318567154
2023-12-22,21.049999237060547,21.450000762939453,20.799999237060547,21.25,279614591
2023-12-26,20.950000762939453,21.350000381469727,20.850000381469727,21.149999618530277,156456958
2023-12-27,20.950000762939453,21.25,20.850000381469727,21.100000381469727,115159241
2023-12-28,20.850000381469727,21.149999618530277,20.799999237060547,21.0,127826051
2023-12-29,21.450000762939453,21.799999237060547,20.700000762939453,20.899999618530277,226340962
2024-01-01,22.649999618530277,23.0,21.399999618530277,21.5,577972312
2024-01-02,23.200000762939453,23.700000762939453,22.299999237060547,22.700000762939453,618101025
2024-01-03,22.899999618530277,23.75,22.75,23.25,378099590
2024-01-04,23.25,23.600000381469727,22.899999618530277,23.049999237060547,271346506
2024-01-05,24.0,24.299999237060547,23.25,23.350000381469727,561257556
2024-01-08,24.200000762939453,24.450000762939453,23.450000762939453,24.299999237060547,546082056
2024-01-09,24.200000762939453,25.0,24.100000381469727,24.399999618530277,474325248
2024-01-10,25.5,25.649999618530277,24.0,24.149999618530277,706576963
2024-01-11,25.549999237060547,25.950000762939453,25.149999618530277,25.600000381469727,410909551
2024-01-12,24.899999618530277,25.700000762939453,24.600000381469727,25.649999618530277,264160446
2024-01-15,24.75,25.299999237060547,24.600000381469727,25.0,239737801
2024-01-16,25.649999618530277,26.25,24.899999618530277,24.950000762939453,555808959
2024-01-17,24.75,25.649999618530277,24.649999618530277,25.399999618530277,407818402
2024-01-18,24.950000762939453,25.100000381469727,23.899999618530277,24.700000762939453,308605574
2024-01-19,25.149999618530277,25.549999237060547,25.100000381469727,25.100000381469727,184495376
2024-01-23,24.049999237060547,25.600000381469727,23.899999618530277,25.450000762939453,292673233
2024-01-24,24.700000762939453,24.799999237060547,23.649999618530277,24.149999618530277,240904515
2024-01-25,24.850000381469727,25.299999237060547,24.700000762939453,24.799999237060547,213588805
2024-01-29,24.350000381469727,25.5,24.25,25.299999237060547,300993947
2024-01-30,23.899999618530277,24.5,23.799999237060547,24.450000762939453,219652035
2024-01-31,24.100000381469727,24.299999237060547,23.899999618530277,24.0,164453372
2024-02-01,23.899999618530277,24.25,23.700000762939453,24.100000381469727,193648566
2024-02-02,23.700000762939453,24.149999618530277,23.600000381469727,23.950000762939453,164885094
2024-02-05,22.799999237060547,23.799999237060547,22.600000381469727,23.700000762939453,225297171
2024-02-06,25.399999618530277,25.700000762939453,23.0,23.100000381469727,807723717
2024-02-07,29.799999237060547,30.450000762939453,25.950000762939453,26.100000381469727,541684682
2024-02-08,30.0,32.70000076293945,28.899999618530277,31.100000381469727,964634649
2024-02-09,31.399999618530277,32.849998474121094,29.25,30.200000762939453,497430325
2024-02-12,28.299999237060547,32.349998474121094,28.0,31.950000762939453,571969199
2024-02-13,27.850000381469727,28.950000762939453,26.75,28.450000762939453,317180197
2024-02-14,28.700000762939453,28.950000762939453,27.0,27.149999618530277,246006958
2024-02-15,29.0,29.799999237060547,28.700000762939453,29.0,248464035
2024-02-16,28.399999618530277,29.700000762939453,28.299999237060547,29.25,204865939
2024-02-19,27.100000381469727,28.549999237060547,27.0,28.5,357958339
2024-02-20,26.600000381469727,27.350000381469727,26.450000762939453,27.100000381469727,369440835
2024-02-21,25.549999237060547,27.100000381469727,25.399999618530277,26.850000381469727,435692162
2024-02-22,27.149999618530277,27.350000381469727,24.950000762939453,25.799999237060547,667905535
2024-02-23,26.200000762939453,27.399999618530277,26.100000381469727,26.850000381469727,353166971
2024-02-26,25.25,26.0,25.100000381469727,26.0,271088654
2024-02-27,25.100000381469727,26.149999618530277,25.0,25.299999237060547,312044110
2024-02-28,23.799999237060547,25.450000762939453,23.600000381469727,25.350000381469727,372869982
2024-02-29,24.450000762939453,24.799999237060547,23.850000381469727,24.149999618530277,362379098
2024-03-01,24.950000762939453,25.100000381469727,24.549999237060547,24.899999618530277,214554855
2024-03-04,24.799999237060547,25.700000762939453,24.600000381469727,25.350000381469727,183649074
2024-03-05,24.5,25.0,24.399999618530277,24.799999237060547,173143571
2024-03-06,23.600000381469727,24.5,23.5,24.5,310625402
2024-03-07,23.850000381469727,24.200000762939453,23.649999618530277,23.700000762939453,172310156
2024-03-11,23.649999618530277,24.299999237060547,23.549999237060547,24.0,176614273
2024-03-12,22.850000381469727,23.850000381469727,22.700000762939453,23.75,219277943
2024-03-13,20.950000762939453,23.100000381469727,20.75,22.899999618530277,604559562
2024-03-14,23.450000762939453,23.75,20.549999237060547,20.950000762939453,619816481
2024-03-15,23.799999237060547,24.399999618530277,22.75,23.649999618530277,535542732
2024-03-18,23.450000762939453,24.100000381469727,23.25,23.899999618530277,258256717
2024-03-19,22.950000762939453,23.700000762939453,22.850000381469727,23.399999618530277,215509042
2024-03-20,23.049999237060547,23.600000381469727,22.799999237060547,23.25,194241830
2024-03-21,23.399999618530277,23.649999618530277,23.100000381469727,23.350000381469727,176412547
2024-03-22,23.899999618530277,24.200000762939453,23.200000762939453,23.399999618530277,261281861
2024-03-26,23.549999237060547,24.149999618530277,23.450000762939453,23.899999618530277,214847555
2024-03-27,23.149999618530277,23.75,23.0,23.549999237060547,181249947
2024-03-28,23.200000762939453,23.600000381469727,23.100000381469727,23.200000762939453,189198317
2024-04-01,24.450000762939453,24.700000762939453,23.299999237060547,23.299999237060547,245113554
2024-04-02,24.600000381469727,24.850000381469727,24.25,24.549999237060547,191975650
2024-04-03,25.399999618530277,25.5,24.399999618530277,24.600000381469727,336349095
2024-04-04,24.899999618530277,25.75,24.700000762939453,25.649999618530277,266816425
2024-04-05,25.200000762939453,25.350000381469727,24.75,24.950000762939453,211846572
2024-04-08,24.75,25.350000381469727,24.649999618530277,25.299999237060547,116892324
2024-04-09,24.549999237060547,25.200000762939453,24.5,24.799999237060547,154932842
2024-04-10,24.450000762939453,24.799999237060547,24.299999237060547,24.600000381469727,112618177
2024-04-12,24.25,25.149999618530277,24.200000762939453,24.450000762939453,171088857
2024-04-15,23.950000762939453,24.350000381469727,23.649999618530277,24.25,214148928
2024-04-16,23.950000762939453,24.200000762939453,23.75,23.850000381469727,104659200
2024-04-18,23.899999618530277,24.450000762939453,23.799999237060547,24.100000381469727,198730218
2024-04-19,23.950000762939453,24.100000381469727,23.25,23.649999618530277,227501864
2024-04-22,25.200000762939453,25.350000381469727,24.0,24.049999237060547,325840643
2024-04-23,25.649999618530277,26.5,25.399999618530277,25.5,335943541
2024-04-24,25.450000762939453,25.950000762939453,25.399999618530277,25.899999618530277,173176081
2024-04-25,25.950000762939453,26.299999237060547,25.25,25.450000762939453,222135067
2024-04-26,26.149999618530277,26.450000762939453,25.950000762939453,26.049999237060547,253826137
2024-04-29,27.100000381469727,28.549999237060547,26.899999618530277,27.5,572841223
2024-04-30,26.149999618530277,27.399999618530277,26.049999237060547,27.25,269821799
2024-05-02,25.450000762939453,26.0,25.299999237060547,26.0,211043504
2024-05-03,24.950000762939453,25.850000381469727,24.25,24.850000381469727,960652538
2024-05-06,24.100000381469727,25.25,23.899999618530277,25.200000762939453,223165701
2024-05-07,22.850000381469727,24.299999237060547,22.649999618530277,24.100000381469727,445812059
2024-05-08,22.950000762939453,23.299999237060547,22.75,23.0,261166782
2024-05-09,22.600000381469727,23.149999618530277,22.5,23.049999237060547,236185664
2024-05-10,22.5,22.75,22.049999237060547,22.649999618530277,246251692
2024-05-13,22.25,22.549999237060547,21.850000381469727,22.5,260499591
2024-05-14,22.549999237060547,23.200000762939453,22.25,22.299999237060547,181551079
2024-05-15,22.600000381469727,22.75,22.450000762939453,22.700000762939453,150206482
2024-05-16,22.649999618530277,23.149999618530277,22.600000381469727,22.799999237060547,151589896
2024-05-17,23.0,23.149999618530277,22.549999237060547,22.649999618530277,156930508
2024-05-21,23.25,23.5,23.0,23.350000381469727,146784894
2024-05-22,22.950000762939453,23.399999618530277,22.75,23.350000381469727,155124095
2024-05-23,23.100000381469727,23.200000762939453,22.950000762939453,23.049999237060547,104049758
2024-05-24,23.0,23.399999618530277,22.950000762939453,23.100000381469727,139574706
2024-05-27,23.049999237060547,23.450000762939453,22.799999237060547,23.100000381469727,168551218
2024-05-28,22.799999237060547,23.100000381469727,22.649999618530277,23.0,152952386
2024-05-29,22.75,22.850000381469727,22.5,22.700000762939453,75915670
2024-05-30,22.549999237060547,22.850000381469727,22.5,22.75,102080974
2024-05-31,23.0,23.399999618530277,22.399999618530277,22.700000762939453,353965112
2024-06-03,23.549999237060547,24.649999618530277,23.399999618530277,24.399999618530277,258942118
2024-06-04,21.850000381469727,23.5,21.0,23.5,360722855
2024-06-05,22.649999618530277,22.899999618530277,21.600000381469727,22.299999237060547,214221272
2024-06-06,22.899999618530277,23.299999237060547,22.799999237060547,22.850000381469727,172088732
2024-06-07,23.149999618530277,23.350000381469727,22.649999618530277,22.899999618530277,151028965
2024-06-10,23.8700008392334,24.5,23.209999084472656,23.399999618530277,283340418
2024-06-11,23.6200008392334,24.1200008392334,23.549999237060547,23.989999771118164,164913524
2024-06-12,24.1200008392334,24.3799991607666,23.71999931335449,23.75,187828351
2024-06-13,23.799999237060547,24.5,23.709999084472656,24.350000381469727,130415960
2024-06-14,23.809999465942383,23.979999542236328,23.71999931335449,23.979999542236328,85042765
2024-06-18,23.799999237060547,24.11000061035156,23.729999542236328,23.88999938964844,93571771
2024-06-19,23.809999465942383,24.13999938964844,23.5,23.850000381469727,152776153
2024-06-20,23.959999084472656,24.649999618530277,23.780000686645508,23.850000381469727,169935306
2024-06-21,23.84000015258789,24.13999938964844,23.75,24.09000015258789,115877428
2024-06-24,23.959999084472656,24.100000381469727,23.649999618530277,23.88999938964844,111001042
2024-06-25,24.020000457763672,24.450000762939453,23.950000762939453,24.100000381469727,133033834
2024-06-26,23.790000915527344,24.229999542236328,23.709999084472656,24.030000686645508,128300377
2024-06-27,23.51000022888184,23.93000030517578,23.31999969482422,23.8700008392334,103940384
2024-06-28,23.690000534057617,24.06999969482422,23.549999237060547,23.600000381469727,127903732
2024-07-01,24.059999465942383,24.1299991607666,23.61000061035156,23.780000686645508,132489757
2024-07-02,23.850000381469727,24.479999542236328,23.799999237060547,24.059999465942383,147188768
2024-07-03,23.93000030517578,24.299999237060547,23.86000061035156,24.0,97595777
2024-07-04,23.950000762939453,24.399999618530277,23.809999465942383,23.989999771118164,149388062
2024-07-05,26.63999938964844,27.040000915527344,23.8700008392334,23.979999542236328,985310768
2024-07-08,25.68000030517578,27.440000534057617,25.56999969482422,26.950000762939453,648338958
2024-07-09,25.799999237060547,26.440000534057617,25.709999084472656,26.07999992370605,314153625
2024-07-10,24.959999084472656,26.0,24.600000381469727,25.899999618530277,239758474
2024-07-11,25.82999992370605,27.09000015258789,25.700000762939453,26.100000381469727,726569550
2024-07-12,25.600000381469727,26.239999771118164,25.559999465942383,25.88999938964844,224871313
2024-07-15,26.3799991607666,26.799999237060547,25.100000381469727,25.649999618530277,394428177
2024-07-16,26.190000534057617,26.850000381469727,26.1200008392334,26.3700008392334,164345143
2024-07-18,25.75,26.299999237060547,25.670000076293945,26.0,187983764
2024-07-19,24.770000457763672,25.780000686645508,24.6200008392334,25.739999771118164,166847717
2024-07-22,25.670000076293945,26.190000534057617,25.21999931335449,25.899999618530277,332587313
2024-07-23,24.959999084472656,25.700000762939453,24.25,25.670000076293945,183384210
2024-07-24,24.899999618530277,25.18000030517578,24.739999771118164,24.950000762939453,134634530
2024-07-25,24.6200008392334,24.780000686645508,24.420000076293945,24.59000015258789,106791946
2024-07-26,24.96999931335449,25.11000061035156,24.649999618530277,24.670000076293945,120894253
2024-07-29,24.950000762939453,25.68000030517578,24.799999237060547,25.25,183181556
2024-07-30,25.709999084472656,26.06999969482422,24.8799991607666,24.940000534057617,275043147
2024-07-31,26.51000022888184,27.200000762939453,25.90999984741211,25.90999984741211,653115416
2024-08-01,26.280000686645508,26.940000534057617,26.209999084472656,26.649999618530277,252509224
2024-08-02,25.450000762939453,26.020000457763672,25.350000381469727,25.700000762939453,210174985
2024-08-05,23.540000915527344,24.75,23.43000030517578,24.5,379085398
2024-08-06,23.25,24.25,23.15999984741211,24.01000022888184,183499934
2024-08-07,24.049999237060547,24.149999618530277,23.38999938964844,23.88999938964844,154799051
2024-08-08,23.920000076293945,24.34000015258789,23.8799991607666,24.06999969482422,127582225
2024-08-09,23.940000534057617,24.32999992370605,23.84000015258789,24.190000534057617,103930859
2024-08-12,24.420000076293945,24.6200008392334,23.540000915527344,23.88999938964844,208297302
2024-08-13,24.11000061035156,25.100000381469727,24.01000022888184,25.0,175904099
2024-08-14,23.989999771118164,24.34000015258789,23.81999969482422,24.32999992370605,105214714
2024-08-16,24.270000457763672,24.420000076293945,23.989999771118164,24.270000457763672,97158685
2024-08-19,24.450000762939453,24.940000534057617,24.25,24.290000915527344,131102426
2024-08-20,24.51000022888184,24.63999938964844,24.350000381469727,24.5,87912368
2024-08-21,24.450000762939453,24.770000457763672,24.350000381469727,24.450000762939453,83226963
2024-08-22,24.57999992370605,24.670000076293945,24.459999084472656,24.479999542236328,85421132
2024-08-23,24.38999938964844,24.850000381469727,24.36000061035156,24.6299991607666,111141944
2024-08-26,24.07999992370605,24.530000686645508,24.0,24.5,84344508
2024-08-27,24.020000457763672,24.209999084472656,24.0,24.18000030517578,65729887
2024-08-28,23.959999084472656,24.18000030517578,23.920000076293945,24.0,82734530
2024-08-29,23.729999542236328,24.020000457763672,23.68000030517578,23.959999084472656,77720713
2024-08-30,23.61000061035156,24.020000457763672,23.549999237060547,23.799999237060547,111353758
