Date,Close,High,Low,Open,Volume
2024-09-02,23.8700008392334,24.020000457763672,23.36000061035156,23.61000061035156,142483327
2024-09-03,23.709999084472656,24.0,23.63999938964844,23.959999084472656,72982107
2024-09-04,23.489999771118164,23.670000076293945,23.38999938964844,23.489999771118164,75735143
2024-09-05,23.38999938964844,23.6200008392334,23.34000015258789,23.600000381469727,56027204
2024-09-06,23.13999938964844,23.540000915527344,23.100000381469727,23.38999938964844,80711374
2024-09-09,22.88999938964844,23.11000061035156,22.51000022888184,23.049999237060547,121098030
2024-09-10,22.979999542236328,23.11000061035156,22.950000762939453,22.96999931335449,73569153
2024-09-11,23.81999969482422,24.40999984741211,22.8700008392334,22.979999542236328,240019208
2024-09-12,23.43000030517578,24.020000457763672,23.3799991607666,23.989999771118164,95619836
2024-09-13,23.299999237060547,23.86000061035156,23.239999771118164,23.38999938964844,105873786
2024-09-16,23.5,23.96999931335449,23.239999771118164,23.309999465942383,124089733
2024-09-17,23.399999618530277,23.84000015258789,23.350000381469727,23.68000030517578,92847582
2024-09-18,23.31999969482422,23.709999084472656,23.209999084472656,23.489999771118164,84442237
2024-09-19,22.950000762939453,23.450000762939453,22.799999237060547,23.399999618530277,89812762
2024-09-20,23.0,23.190000534057617,22.90999984741211,23.049999237060547,78880719
2024-09-23,22.93000030517578,23.190000534057617,22.899999618530277,23.190000534057617,75716167
2024-09-24,22.950000762939453,23.030000686645508,22.899999618530277,22.989999771118164,49409683
2024-09-25,22.790000915527344,22.989999771118164,22.700000762939453,22.940000534057617,56797147
2024-09-26,22.739999771118164,22.93000030517578,22.649999618530277,22.84000015258789,57810804
2024-09-27,22.739999771118164,23.13999938964844,22.68000030517578,22.75,64565679
2024-09-30,22.479999542236328,22.739999771118164,22.450000762939453,22.729999542236328,68993440
2024-10-01,22.420000076293945,22.57999992370605,22.36000061035156,22.479999542236328,61376374
2024-10-03,21.86000061035156,22.299999237060547,21.780000686645508,22.040000915527344,97597534
2024-10-04,21.950000762939453,22.270000457763672,21.520000457763672,21.96999931335449,119371624
2024-10-07,21.26000022888184,22.26000022888184,20.770000457763672,22.209999084472656,183639701
2024-10-08,21.540000915527344,21.6200008392334,21.100000381469727,21.26000022888184,92773547
2024-10-09,21.549999237060547,21.940000534057617,21.5,21.63999938964844,63955298
2024-10-10,21.420000076293945,21.75,21.350000381469727,21.6299991607666,54770158
2024-10-11,21.399999618530277,21.479999542236328,21.21999931335449,21.38999938964844,51740061
2024-10-14,21.049999237060547,21.489999771118164,21.0,21.399999618530277,56645624
2024-10-15,21.200000762939453,21.299999237060547,21.01000022888184,21.18000030517578,43357325
2024-10-16,21.149999618530277,21.350000381469727,21.100000381469727,21.21999931335449,43705501
2024-10-17,20.899999618530277,21.229999542236328,20.86000061035156,21.149999618530277,49372131
2024-10-18,21.09000015258789,21.149999618530277,20.56999969482422,20.8700008392334,57339193
2024-10-21,21.020000457763672,21.520000457763672,20.84000015258789,21.100000381469727,66917611
2024-10-22,20.040000915527344,21.040000915527344,20.0,21.0,87606605
2024-10-23,20.020000457763672,20.26000022888184,19.299999237060547,20.0,90720281
2024-10-24,20.020000457763672,20.32999992370605,19.899999618530277,20.030000686645508,52181658
2024-10-25,19.3799991607666,20.1200008392334,19.21999931335449,20.040000915527344,97874666
2024-10-28,20.540000915527344,21.290000915527344,20.25,20.350000381469727,228826923
2024-10-29,20.729999542236328,20.850000381469727,20.229999542236328,20.63999938964844,84798060
2024-10-30,20.71999931335449,21.15999984741211,20.100000381469727,20.100000381469727,94044203
2024-10-31,20.399999618530277,20.850000381469727,20.309999465942383,20.690000534057617,60815651
2024-11-01,20.709999084472656,20.75,20.56999969482422,20.56999969482422,17418327
2024-11-04,20.32999992370605,20.739999771118164,20.290000915527344,20.700000762939453,68193071
2024-11-05,20.6200008392334,20.68000030517578,20.229999542236328,20.280000686645508,56247026
2024-11-06,20.84000015258789,20.920000076293945,20.61000061035156,20.670000076293945,55366273
2024-11-07,20.780000686645508,21.13999938964844,20.71999931335449,20.920000076293945,62138851
2024-11-08,20.15999984741211,20.780000686645508,20.06999969482422,20.780000686645508,50979382
2024-11-11,19.88999938964844,20.32999992370605,19.850000381469727,20.15999984741211,81817209
2024-11-12,19.75,20.13999938964844,19.649999618530277,19.950000762939453,44546382
2024-11-13,19.06999969482422,19.729999542236328,19.020000457763672,19.6299991607666,80085697
2024-11-14,19.309999465942383,19.6299991607666,19.200000762939453,19.200000762939453,67917020
2024-11-18,19.280000686645508,19.5,19.149999618530277,19.290000915527344,61476591
2024-11-19,19.559999465942383,19.81999969482422,19.280000686645508,19.32999992370605,57492511
2024-11-21,19.1299991607666,19.489999771118164,19.040000915527344,19.489999771118164,57253095
2024-11-22,19.209999084472656,19.34000015258789,19.1200008392334,19.1200008392334,47148202
2024-11-25,19.18000030517578,19.71999931335449,19.059999465942383,19.51000022888184,119882710
2024-11-26,20.13999938964844,20.6299991607666,19.200000762939453,19.200000762939453,184040834
2024-11-27,20.26000022888184,20.350000381469727,19.84000015258789,20.13999938964844,82352775
2024-11-28,20.36000061035156,20.649999618530277,20.059999465942383,20.100000381469727,101691031
2024-11-29,19.959999084472656,20.520000457763672,19.90999984741211,20.350000381469727,123352713
2024-12-02,20.09000015258789,20.190000534057617,19.899999618530277,19.959999084472656,68351418
2024-12-03,20.84000015258789,21.100000381469727,20.1200008392334,20.149999618530277,150187297
2024-12-04,21.229999542236328,21.38999938964844,20.809999465942383,20.989999771118164,135391370
2024-12-05,21.170000076293945,21.38999938964844,21.049999237060547,21.38999938964844,83133989
2024-12-06,21.489999771118164,21.57999992370605,21.09000015258789,21.190000534057617,127231060
2024-12-09,21.84000015258789,22.020000457763672,21.459999084472656,21.489999771118164,113868644
2024-12-10,21.600000381469727,21.8700008392334,21.36000061035156,21.84000015258789,91877760
2024-12-11,21.57999992370605,21.729999542236328,21.450000762939453,21.5,65929641
2024-12-12,21.200000762939453,21.59000015258789,21.1200008392334,21.5,179952016
2024-12-13,21.09000015258789,21.200000762939453,20.700000762939453,21.149999618530277,97287009
2024-12-16,21.25,21.57999992370605,21.1200008392334,21.149999618530277,71194846
2024-12-17,20.959999084472656,21.440000534057617,20.899999618530277,21.200000762939453,148915011
2024-12-18,20.6200008392334,21.059999465942383,20.57999992370605,20.959999084472656,86755291
2024-12-19,20.36000061035156,20.440000534057617,20.170000076293945,20.299999237060547,51324521
2024-12-20,19.82999992370605,20.5,19.75,20.3700008392334,76096639
2024-12-23,19.90999984741211,20.07999992370605,19.770000457763672,19.899999618530277,52729673
2024-12-24,19.799999237060547,19.989999771118164,19.75,19.90999984741211,44708100
2024-12-26,19.799999237060547,19.940000534057617,19.709999084472656,19.920000076293945,55846692
2024-12-27,19.81999969482422,20.1200008392334,19.780000686645508,19.81999969482422,43277533
2024-12-30,19.540000915527344,20.190000534057617,19.40999984741211,19.82999992370605,83650841
2024-12-31,19.59000015258789,19.700000762939453,19.350000381469727,19.5,60378102
2025-01-01,19.6299991607666,19.700000762939453,19.520000457763672,19.600000381469727,51991164
2025-01-02,19.59000015258789,19.700000762939453,19.31999969482422,19.600000381469727,66997388
2025-01-03,19.959999084472656,20.190000534057617,19.600000381469727,19.6200008392334,99584232
2025-01-06,18.899999618530277,20.030000686645508,18.84000015258789,19.979999542236328,121876031
2025-01-07,19.020000457763672,19.11000061035156,18.799999237060547,19.01000022888184,67368307
2025-01-08,18.770000457763672,19.07999992370605,18.65999984741211,19.020000457763672,87612688
2025-01-09,18.489999771118164,18.84000015258789,18.450000762939453,18.739999771118164,71629389
2025-01-10,17.959999084472656,18.5,17.920000076293945,18.479999542236328,100828645
2025-01-13,17.1200008392334,17.93000030517578,17.059999465942383,17.93000030517578,119009652
2025-01-14,18.020000457763672,18.1299991607666,17.18000030517578,17.190000534057617,95583809
2025-01-15,17.969999313354492,18.21999931335449,17.860000610351562,18.09000015258789,91857646
2025-01-16,18.290000915527344,18.559999465942383,18.190000534057617,18.239999771118164,83579795
2025-01-17,18.26000022888184,18.3700008392334,17.959999084472656,18.280000686645508,61440794
2025-01-20,18.93000030517578,19.1299991607666,18.26000022888184,18.290000915527344,108954125
2025-01-21,18.5,19.07999992370605,18.450000762939453,19.07999992370605,88040986
2025-01-22,18.350000381469727,18.690000534057617,17.979999542236328,18.690000534057617,93719498
2025-01-23,18.46999931335449,18.6200008392334,18.040000915527344,18.26000022888184,83253385
2025-01-24,18.239999771118164,18.6299991607666,18.149999618530277,18.450000762939453,60357643
2025-01-27,18.489999771118164,18.989999771118164,18.36000061035156,18.6299991607666,234052234
2025-01-28,18.3700008392334,18.71999931335449,18.149999618530277,18.600000381469727,117219065
2025-01-29,18.809999465942383,18.920000076293945,18.270000457763672,18.399999618530277,98741576
2025-01-30,18.950000762939453,19.209999084472656,18.709999084472656,18.790000915527344,103327002
2025-01-31,19.229999542236328,19.299999237060547,18.739999771118164,18.899999618530277,86433511
2025-02-01,19.030000686645508,19.3799991607666,18.75,19.25,68141359
2025-02-03,18.790000915527344,18.950000762939453,18.65999984741211,18.93000030517578,60072694
2025-02-04,19.1200008392334,19.290000915527344,18.90999984741211,18.979999542236328,57242107
2025-02-05,19.420000076293945,19.5,19.06999969482422,19.06999969482422,80955575
2025-02-06,19.280000686645508,19.559999465942383,19.229999542236328,19.530000686645508,52266742
2025-02-07,19.1200008392334,19.43000030517578,19.049999237060547,19.309999465942383,60573527
2025-02-10,18.59000015258789,19.190000534057617,18.540000915527344,19.09000015258789,70508773
2025-02-11,18.11000061035156,18.690000534057617,18.010000228881836,18.59000015258789,55528034
2025-02-12,18.1299991607666,18.270000457763672,17.559999465942383,18.11000061035156,83805966
2025-02-13,18.170000076293945,18.40999984741211,18.049999237060547,18.09000015258789,51300876
2025-02-14,17.760000228881836,18.290000915527344,17.59000015258789,18.170000076293945,66961081
2025-02-17,17.65999984741211,17.81999969482422,17.329999923706055,17.75,92372362
2025-02-18,17.459999084472656,17.719999313354492,17.229999542236328,17.65999984741211,77197334
2025-02-19,18.0,18.059999465942383,17.309999465942383,17.399999618530273,63365019
2025-02-20,18.209999084472656,18.25,17.81999969482422,17.979999542236328,47340797
2025-02-21,17.93000030517578,18.420000076293945,17.8700008392334,18.18000030517578,56345958
2025-02-24,17.860000610351562,17.920000076293945,17.6299991607666,17.84000015258789,53216360
2025-02-25,17.790000915527344,18.100000381469727,17.75,17.799999237060547,49082878
2025-02-27,17.360000610351562,17.93000030517578,17.209999084472656,17.790000915527344,63136819
2025-02-28,16.75,17.260000228881836,16.65999984741211,17.229999542236328,133381737
2025-03-03,16.309999465942383,16.989999771118164,16.1299991607666,16.75,106603357
2025-03-04,16.34000015258789,16.780000686645508,16.15999984741211,16.239999771118164,143365309
2025-03-05,16.920000076293945,16.979999542236328,16.3799991607666,16.389999389648438,88590804
2025-03-06,16.979999542236328,17.25,16.93000030517578,17.190000534057617,72203818
2025-03-07,16.8799991607666,17.06999969482422,16.84000015258789,16.959999084472656,61451832
2025-03-10,16.520000457763672,17.020000457763672,16.479999542236328,16.8799991607666,68621458
2025-03-11,16.3700008392334,16.540000915527344,16.110000610351562,16.389999389648438,85457453
2025-03-12,16.149999618530273,16.5,16.020000457763672,16.399999618530273,79312744
2025-03-13,16.190000534057617,16.3700008392334,16.15999984741211,16.200000762939453,62477298
2025-03-17,16.110000610351562,16.3799991607666,16.09000015258789,16.299999237060547,71732487
2025-03-18,16.110000610351562,16.110000610351562,16.110000610351562,16.110000610351562,0
2025-03-19,17.030000686645508,17.100000381469727,16.520000457763672,16.520000457763672,99766469
2025-03-20,16.940000534057617,17.31999969482422,16.90999984741211,17.260000228881836,80780475
2025-03-21,17.170000076293945,17.219999313354492,16.899999618530273,16.969999313354492,101017458
2025-03-24,17.43000030517578,17.530000686645508,17.239999771118164,17.360000610351562,82460279
2025-03-25,17.030000686645508,17.530000686645508,17.0,17.459999084472656,101820390
2025-03-26,16.959999084472656,17.18000030517578,16.920000076293945,17.030000686645508,98505856
2025-03-27,17.260000228881836,17.5,16.780000686645508,16.93000030517578,214871192
2025-03-28,16.8799991607666,17.5,16.829999923706055,17.260000228881836,98061236
2025-04-01,17.329999923706055,17.43000030517578,16.6299991607666,16.739999771118164,90534491
2025-04-02,17.399999618530273,17.450000762939453,17.010000228881836,17.200000762939453,67818784
2025-04-03,17.950000762939453,18.040000915527344,17.110000610351562,17.110000610351562,94350870
2025-04-04,17.190000534057617,17.959999084472656,17.110000610351562,17.940000534057617,111241105
2025-04-07,16.850000381469727,16.93000030517578,16.15999984741211,16.209999084472656,122495456
2025-04-08,17.170000076293945,17.350000381469727,16.899999618530273,17.049999237060547,81632731
2025-04-09,17.15999984741211,17.299999237060547,16.899999618530273,17.139999389648438,69547580
2025-04-11,17.149999618530273,17.5,17.110000610351562,17.5,52543433
2025-04-15,17.520000457763672,17.59000015258789,17.309999465942383,17.489999771118164,61294441
2025-04-16,17.8700008392334,18.049999237060547,17.549999237060547,17.600000381469727,85730443
2025-04-17,18.09000015258789,18.149999618530277,17.719999313354492,17.84000015258789,99208246
2025-04-21,18.81999969482422,19.350000381469727,18.780000686645508,19.13999938964844,212102753
2025-04-22,18.690000534057617,18.989999771118164,18.63999938964844,18.940000534057617,76060910
2025-04-23,18.420000076293945,18.81999969482422,18.15999984741211,18.809999465942383,89519210
2025-04-24,18.43000030517578,18.65999984741211,18.32999992370605,18.399999618530277,65182036
2025-04-25,17.770000457763672,18.540000915527344,17.6200008392334,18.450000762939453,109327218
2025-04-28,18.09000015258789,18.15999984741211,17.709999084472656,17.780000686645508,73449583
2025-04-29,17.989999771118164,18.38999938964844,17.93000030517578,18.25,59829539
2025-04-30,17.719999313354492,18.030000686645508,17.639999389648438,17.979999542236328,54958582
2025-05-02,17.719999313354492,17.989999771118164,17.6299991607666,17.719999313354492,46832614
2025-05-05,17.729999542236328,17.84000015258789,17.510000228881836,17.700000762939453,49326496
2025-05-06,17.93000030517578,19.440000534057617,17.8799991607666,19.239999771118164,480714088
2025-05-07,18.270000457763672,18.3799991607666,17.729999542236328,17.8700008392334,140782313
2025-05-08,18.229999542236328,18.809999465942383,18.149999618530277,18.350000381469727,157515725
2025-05-09,20.020000457763672,20.3700008392334,17.770000457763672,17.799999237060547,728005767
2025-05-12,20.40999984741211,21.700000762939453,20.299999237060547,21.700000762939453,527532441
2025-05-13,20.8700008392334,21.38999938964844,20.26000022888184,20.5,285354139
2025-05-14,20.959999084472656,21.290000915527344,20.690000534057617,21.290000915527344,201882995
2025-05-15,21.51000022888184,21.700000762939453,20.959999084472656,21.100000381469727,264756782
2025-05-16,21.549999237060547,21.950000762939453,21.25,21.5,193427371
2025-05-19,21.200000762939453,21.68000030517578,21.149999618530277,21.559999465942383,146527941
2025-05-20,20.81999969482422,21.399999618530277,20.780000686645508,21.239999771118164,116009986
2025-05-21,20.979999542236328,21.100000381469727,20.6299991607666,20.82999992370605,103111472
2025-05-22,20.96999931335449,21.239999771118164,20.780000686645508,20.989999771118164,84194525
2025-05-23,21.149999618530277,21.229999542236328,20.8700008392334,20.979999542236328,84046831
2025-05-26,20.989999771118164,21.21999931335449,20.950000762939453,21.209999084472656,59611150
2025-05-27,21.1299991607666,21.200000762939453,20.8700008392334,20.989999771118164,79024752
2025-05-28,21.11000061035156,21.43000030517578,21.06999969482422,21.1299991607666,76178634
2025-05-29,21.309999465942383,21.36000061035156,21.09000015258789,21.209999084472656,76589813
2025-05-30,21.479999542236328,21.649999618530277,21.020000457763672,21.34000015258789,156224502
2025-06-02,23.280000686645508,23.38999938964844,21.350000381469727,21.399999618530277,556213846
2025-06-03,20.86000061035156,22.93000030517578,20.709999084472656,22.93000030517578,351913170
2025-06-04,21.13999938964844,21.36000061035156,20.739999771118164,21.100000381469727,246958946
2025-06-05,20.93000030517578,21.290000915527344,20.88999938964844,21.290000915527344,117110247
2025-06-06,20.850000381469727,21.07999992370605,20.780000686645508,20.950000762939453,112153888
2025-06-09,21.020000457763672,21.1200008392334,20.950000762939453,20.96999931335449,79444934
2025-06-10,20.82999992370605,21.09000015258789,20.809999465942383,21.09000015258789,83741142
2025-06-11,20.709999084472656,21.07999992370605,20.68000030517578,20.850000381469727,87551682
2025-06-12,20.420000076293945,20.76000022888184,20.36000061035156,20.709999084472656,75498210
2025-06-13,20.15999984741211,20.290000915527344,19.920000076293945,20.0,86716463
2025-06-16,20.239999771118164,20.420000076293945,19.8700008392334,20.200000762939453,127118891
2025-06-17,19.940000534057617,20.34000015258789,19.809999465942383,20.239999771118164,106940351
2025-06-18,19.88999938964844,20.1299991607666,19.739999771118164,19.940000534057617,70942059
2025-06-19,19.40999984741211,19.950000762939453,19.31999969482422,19.88999938964844,121108336
2025-06-20,19.729999542236328,19.81999969482422,19.399999618530277,19.40999984741211,137535775
2025-06-23,19.8799991607666,19.959999084472656,19.6200008392334,19.71999931335449,84683129
2025-06-24,19.96999931335449,20.170000076293945,19.940000534057617,20.059999465942383,111385760
2025-06-25,20.229999542236328,20.280000686645508,19.96999931335449,19.96999931335449,102424811
2025-06-26,20.07999992370605,20.309999465942383,20.020000457763672,20.26000022888184,89018955
2025-06-27,20.18000030517578,20.489999771118164,20.100000381469727,20.100000381469727,105112009
2025-06-30,20.34000015258789,20.600000381469727,20.209999084472656,20.21999931335449,96513607
2025-07-01,20.43000030517578,20.479999542236328,20.149999618530277,20.399999618530277,79199190
2025-07-02,20.280000686645508,20.5,20.18000030517578,20.5,57391538
2025-07-03,20.149999618530277,20.32999992370605,20.1200008392334,20.299999237060547,55964363
2025-07-04,20.049999237060547,20.200000762939453,19.979999542236328,20.149999618530277,59748051
2025-07-07,20.0,20.190000534057617,19.979999542236328,20.049999237060547,49824401
2025-07-08,20.0,20.09000015258789,19.899999618530277,20.030000686645508,39857418
2025-07-09,19.90999984741211,20.11000061035156,19.86000061035156,20.01000022888184,44640150
2025-07-10,19.809999465942383,19.989999771118164,19.76000022888184,19.950000762939453,43768292
2025-07-11,19.65999984741211,19.950000762939453,19.61000061035156,19.809999465942383,43213838
2025-07-14,19.989999771118164,20.059999465942383,19.549999237060547,19.65999984741211,81039620
2025-07-15,20.459999084472656,20.649999618530277,19.979999542236328,20.09000015258789,155046810
2025-07-16,20.239999771118164,20.559999465942383,20.15999984741211,20.530000686645508,80436508
2025-07-17,20.13999938964844,20.32999992370605,20.1200008392334,20.26000022888184,49121789
2025-07-18,20.170000076293945,20.25,20.049999237060547,20.200000762939453,55784919
2025-07-21,20.15999984741211,20.479999542236328,20.100000381469727,20.479999542236328,126790484
2025-07-22,19.989999771118164,20.280000686645508,19.950000762939453,20.239999771118164,56424796
2025-07-23,19.899999618530277,20.049999237060547,19.809999465942383,20.0,48443347
2025-07-24,20.01000022888184,20.07999992370605,19.43000030517578,19.989999771118164,94999548
2025-07-25,19.600000381469727,19.989999771118164,19.57999992370605,19.950000762939453,76975220
2025-07-28,19.32999992370605,19.809999465942383,19.280000686645508,19.63999938964844,61286631
2025-07-29,19.399999618530277,19.540000915527344,19.309999465942383,19.34000015258789,56102137
2025-07-30,19.21999931335449,19.489999771118164,19.18000030517578,19.440000534057617,53521061
2025-07-31,18.920000076293945,19.1200008392334,18.84000015258789,19.100000381469727,93683521
2025-08-01,18.600000381469727,18.989999771118164,18.549999237060547,18.920000076293945,58206240
2025-08-04,18.88999938964844,19.06999969482422,18.32999992370605,18.61000061035156,73368669
2025-08-05,18.86000061035156,18.989999771118164,18.76000022888184,18.799999237060547,39066603
2025-08-06,18.729999542236328,18.90999984741211,18.670000076293945,18.86000061035156,41705259
2025-08-07,18.770000457763672,18.82999992370605,18.399999618530277,18.6299991607666,56249685
2025-08-08,18.540000915527344,18.850000381469727,18.5,18.799999237060547,35941372
2025-08-11,18.770000457763672,18.809999465942383,18.450000762939453,18.540000915527344,37440382
2025-08-12,18.71999931335449,18.8799991607666,18.690000534057617,18.81999969482422,31306357
2025-08-13,18.82999992370605,18.8700008392334,18.649999618530277,18.770000457763672,37754923
2025-08-14,18.780000686645508,18.8799991607666,18.71999931335449,18.82999992370605,31042904
2025-08-18,19.09000015258789,19.18000030517578,18.8799991607666,18.90999984741211,48199185
